Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
1.2	1	256	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
1.2	1	256	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
1.2	1	256	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	1.6384e-07	0	0	0
1.2	1	256	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
1.2	1	256	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	1.6384e-07	0	0	0
1.2	1	256	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
1.2	1	257	internal://	InInterests	0	0	0	0
1.2	1	257	internal://	OutInterests	0	0	0	0
1.2	1	257	internal://	InData	0	0	0	0
1.2	1	257	internal://	OutData	0	0	0	0
1.2	1	257	internal://	InNacks	0	0	0	0
1.2	1	257	internal://	OutNacks	0	0	0	0
1.2	1	257	internal://	InSatisfiedInterests	3.2768e-07	0	0	0
1.2	1	257	internal://	InTimedOutInterests	0	0	0	0
1.2	1	257	internal://	OutSatisfiedInterests	0	0	0	0
1.2	1	257	internal://	OutTimedOutInterests	0	0	0	0
1.2	1	-1	all	SatisfiedInterests	4.9152e-07	0	0	0
1.2	1	-1	all	TimedOutInterests	0	0	0	0
1.2	2	1	internal://	InInterests	0	0	0	0
1.2	2	1	internal://	OutInterests	0	0	0	0
1.2	2	1	internal://	InData	0	0	0	0
1.2	2	1	internal://	OutData	0	0	0	0
1.2	2	1	internal://	InNacks	0	0	0	0
1.2	2	1	internal://	OutNacks	0	0	0	0
1.2	2	1	internal://	InSatisfiedInterests	0	0	0	0
1.2	2	1	internal://	InTimedOutInterests	0	0	0	0
1.2	2	1	internal://	OutSatisfiedInterests	3.2768e-07	0	0	0
1.2	2	1	internal://	OutTimedOutInterests	0	0	0	0
1.2	2	256	netdev://[00:00:00:00:00:03]	InInterests	4.9152e-07	1.248e-08	0	0
1.2	2	256	netdev://[00:00:00:00:00:03]	OutInterests	1.6384e-07	4.16e-09	0	0
1.2	2	256	netdev://[00:00:00:00:00:03]	InData	4.9152e-07	5.088e-07	0	0
1.2	2	256	netdev://[00:00:00:00:00:03]	OutData	1.6384e-07	1.696e-07	0	0
1.2	2	256	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
1.2	2	256	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
1.2	2	256	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	1.6384e-07	0	0	0
1.2	2	256	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
1.2	2	256	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	1.6384e-07	0	0	0
1.2	2	256	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
1.2	2	257	internal://	InInterests	0	0	0	0
1.2	2	257	internal://	OutInterests	0	0	0	0
1.2	2	257	internal://	InData	0	0	0	0
1.2	2	257	internal://	OutData	0	0	0	0
1.2	2	257	internal://	InNacks	0	0	0	0
1.2	2	257	internal://	OutNacks	0	0	0	0
1.2	2	257	internal://	InSatisfiedInterests	3.2768e-07	0	0	0
1.2	2	257	internal://	InTimedOutInterests	0	0	0	0
1.2	2	257	internal://	OutSatisfiedInterests	0	0	0	0
1.2	2	257	internal://	OutTimedOutInterests	0	0	0	0
1.2	2	-1	all	SatisfiedInterests	4.9152e-07	0	0	0
1.2	2	-1	all	TimedOutInterests	0	0	0	0
1.2	3	1	internal://	InInterests	0	0	0	0
1.2	3	1	internal://	OutInterests	0	0	0	0
1.2	3	1	internal://	InData	0	0	0	0
1.2	3	1	internal://	OutData	0	0	0	0
1.2	3	1	internal://	InNacks	0	0	0	0
1.2	3	1	internal://	OutNacks	0	0	0	0
1.2	3	1	internal://	InSatisfiedInterests	0	0	0	0
1.2	3	1	internal://	InTimedOutInterests	0	0	0	0
1.2	3	1	internal://	OutSatisfiedInterests	3.2768e-07	0	0	0
1.2	3	1	internal://	OutTimedOutInterests	0	0	0	0
1.2	3	256	netdev://[00:00:00:00:00:04]	InInterests	6.5536e-07	1.664e-08	0	0
1.2	3	256	netdev://[00:00:00:00:00:04]	OutInterests	1.6384e-07	4.16e-09	0	0
1.2	3	256	netdev://[00:00:00:00:00:04]	InData	4.9152e-07	5.088e-07	0	0
1.2	3	256	netdev://[00:00:00:00:00:04]	OutData	1.6384e-07	1.696e-07	0	0
1.2	3	256	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
1.2	3	256	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
1.2	3	256	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	1.6384e-07	0	0	0
1.2	3	256	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
1.2	3	256	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	1.6384e-07	0	0	0
1.2	3	256	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
1.2	3	257	internal://	InInterests	0	0	0	0
1.2	3	257	internal://	OutInterests	0	0	0	0
1.2	3	257	internal://	InData	0	0	0	0
1.2	3	257	internal://	OutData	0	0	0	0
1.2	3	257	internal://	InNacks	0	0	0	0
1.2	3	257	internal://	OutNacks	0	0	0	0
1.2	3	257	internal://	InSatisfiedInterests	3.2768e-07	0	0	0
1.2	3	257	internal://	InTimedOutInterests	0	0	0	0
1.2	3	257	internal://	OutSatisfiedInterests	0	0	0	0
1.2	3	257	internal://	OutTimedOutInterests	0	0	0	0
1.2	3	-1	all	SatisfiedInterests	4.9152e-07	0	0	0
1.2	3	-1	all	TimedOutInterests	0	0	0	0
1.2	4	1	internal://	InInterests	0	0	0	0
1.2	4	1	internal://	OutInterests	0	0	0	0
1.2	4	1	internal://	InData	0	0	0	0
1.2	4	1	internal://	OutData	0	0	0	0
1.2	4	1	internal://	InNacks	0	0	0	0
1.2	4	1	internal://	OutNacks	0	0	0	0
1.2	4	1	internal://	InSatisfiedInterests	0	0	0	0
1.2	4	1	internal://	InTimedOutInterests	0	0	0	0
1.2	4	1	internal://	OutSatisfiedInterests	3.2768e-07	0	0	0
1.2	4	1	internal://	OutTimedOutInterests	0	0	0	0
1.2	4	256	netdev://[00:00:00:00:00:05]	InInterests	4.9152e-07	1.248e-08	0	0
1.2	4	256	netdev://[00:00:00:00:00:05]	OutInterests	1.6384e-07	4.16e-09	0	0
1.2	4	256	netdev://[00:00:00:00:00:05]	InData	4.9152e-07	5.088e-07	0	0
1.2	4	256	netdev://[00:00:00:00:00:05]	OutData	1.6384e-07	1.696e-07	0	0
1.2	4	256	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
1.2	4	256	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
1.2	4	256	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	1.6384e-07	0	0	0
1.2	4	256	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
1.2	4	256	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	1.6384e-07	0	0	0
1.2	4	256	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
1.2	4	257	internal://	InInterests	0	0	0	0
1.2	4	257	internal://	OutInterests	0	0	0	0
1.2	4	257	internal://	InData	0	0	0	0
1.2	4	257	internal://	OutData	0	0	0	0
1.2	4	257	internal://	InNacks	0	0	0	0
1.2	4	257	internal://	OutNacks	0	0	0	0
1.2	4	257	internal://	InSatisfiedInterests	3.2768e-07	0	0	0
1.2	4	257	internal://	InTimedOutInterests	0	0	0	0
1.2	4	257	internal://	OutSatisfiedInterests	0	0	0	0
1.2	4	257	internal://	OutTimedOutInterests	0	0	0	0
1.2	4	-1	all	SatisfiedInterests	4.9152e-07	0	0	0
1.2	4	-1	all	TimedOutInterests	0	0	0	0
1.2	5	1	internal://	InInterests	0	0	0	0
1.2	5	1	internal://	OutInterests	0	0	0	0
1.2	5	1	internal://	InData	0	0	0	0
1.2	5	1	internal://	OutData	0	0	0	0
1.2	5	1	internal://	InNacks	0	0	0	0
1.2	5	1	internal://	OutNacks	0	0	0	0
1.2	5	1	internal://	InSatisfiedInterests	0	0	0	0
1.2	5	1	internal://	InTimedOutInterests	0	0	0	0
1.2	5	1	internal://	OutSatisfiedInterests	3.2768e-07	0	0	0
1.2	5	1	internal://	OutTimedOutInterests	0	0	0	0
1.2	5	256	netdev://[00:00:00:00:00:06]	InInterests	6.5536e-07	1.664e-08	0	0
1.2	5	256	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
1.2	5	256	netdev://[00:00:00:00:00:06]	InData	3.2768e-07	3.392e-07	0	0
1.2	5	256	netdev://[00:00:00:00:00:06]	OutData	1.6384e-07	1.696e-07	0	0
1.2	5	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
1.2	5	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
1.2	5	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	1.6384e-07	0	0	0
1.2	5	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
1.2	5	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
1.2	5	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
1.2	5	257	internal://	InInterests	0	0	0	0
1.2	5	257	internal://	OutInterests	0	0	0	0
1.2	5	257	internal://	InData	0	0	0	0
1.2	5	257	internal://	OutData	0	0	0	0
1.2	5	257	internal://	InNacks	0	0	0	0
1.2	5	257	internal://	OutNacks	0	0	0	0
1.2	5	257	internal://	InSatisfiedInterests	3.2768e-07	0	0	0
1.2	5	257	internal://	InTimedOutInterests	0	0	0	0
1.2	5	257	internal://	OutSatisfiedInterests	0	0	0	0
1.2	5	257	internal://	OutTimedOutInterests	0	0	0	0
1.2	5	258	appFace://	InInterests	0	0	0	0
1.2	5	258	appFace://	OutInterests	1.6384e-07	4.16e-09	0	0
1.2	5	258	appFace://	InData	1.6384e-07	1.696e-07	0	0
1.2	5	258	appFace://	OutData	0	0	0	0
1.2	5	258	appFace://	InNacks	0	0	0	0
1.2	5	258	appFace://	OutNacks	0	0	0	0
1.2	5	258	appFace://	InSatisfiedInterests	0	0	0	0
1.2	5	258	appFace://	InTimedOutInterests	0	0	0	0
1.2	5	258	appFace://	OutSatisfiedInterests	1.6384e-07	0	0	0
1.2	5	258	appFace://	OutTimedOutInterests	0	0	0	0
1.2	5	-1	all	SatisfiedInterests	4.9152e-07	0	0	0
1.2	5	-1	all	TimedOutInterests	0	0	0	0
1.3	0	1	internal://	InInterests	0	0	0	0
1.3	0	1	internal://	OutInterests	0	0	0	0
1.3	0	1	internal://	InData	0	0	0	0
1.3	0	1	internal://	OutData	0	0	0	0
1.3	0	1	internal://	InNacks	0	0	0	0
1.3	0	1	internal://	OutNacks	0	0	0	0
1.3	0	1	internal://	InSatisfiedInterests	0	0	0	0
1.3	0	1	internal://	InTimedOutInterests	0	0	0	0
1.3	0	1	internal://	OutSatisfiedInterests	6.5536e-08	0	0	0
1.3	0	1	internal://	OutTimedOutInterests	0	0	0	0
1.3	0	256	netdev://[00:00:00:00:00:01]	InInterests	1.31072e-07	3.328e-09	0	0
1.3	0	256	netdev://[00:00:00:00:00:01]	OutInterests	3.2768e-08	8.32e-10	0	0
1.3	0	256	netdev://[00:00:00:00:00:01]	InData	9.8304e-08	1.0176e-07	0	0
1.3	0	256	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
1.3	0	256	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
1.3	0	256	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
1.3	0	256	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
1.3	0	256	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
1.3	0	256	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	3.2768e-08	0	0	0
1.3	0	256	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
1.3	0	257	internal://	InInterests	0	0	0	0
1.3	0	257	internal://	OutInterests	0	0	0	0
1.3	0	257	internal://	InData	0	0	0	0
1.3	0	257	internal://	OutData	0	0	0	0
1.3	0	257	internal://	InNacks	0	0	0	0
1.3	0	257	internal://	OutNacks	0	0	0	0
1.3	0	257	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
1.3	0	257	internal://	InTimedOutInterests	0	0	0	0
1.3	0	257	internal://	OutSatisfiedInterests	0	0	0	0
1.3	0	257	internal://	OutTimedOutInterests	0	0	0	0
1.3	0	258	appFace://	InInterests	3.2768e-08	8.32e-10	0	0
1.3	0	258	appFace://	OutInterests	0	0	0	0
1.3	0	258	appFace://	InData	0	0	0	0
1.3	0	258	appFace://	OutData	3.2768e-08	3.392e-08	0	0
1.3	0	258	appFace://	InNacks	0	0	0	0
1.3	0	258	appFace://	OutNacks	0	0	0	0
1.3	0	258	appFace://	InSatisfiedInterests	3.2768e-08	0	0	0
1.3	0	258	appFace://	InTimedOutInterests	0	0	0	0
1.3	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
1.3	0	258	appFace://	OutTimedOutInterests	0	0	0	0
1.3	0	-1	all	SatisfiedInterests	9.8304e-08	0	0	0
1.3	0	-1	all	TimedOutInterests	0	0	0	0
1.3	1	1	internal://	InInterests	0	0	0	0
1.3	1	1	internal://	OutInterests	0	0	0	0
1.3	1	1	internal://	InData	0	0	0	0
1.3	1	1	internal://	OutData	0	0	0	0
1.3	1	1	internal://	InNacks	0	0	0	0
1.3	1	1	internal://	OutNacks	0	0	0	0
1.3	1	1	internal://	InSatisfiedInterests	0	0	0	0
1.3	1	1	internal://	InTimedOutInterests	0	0	0	0
1.3	1	1	internal://	OutSatisfiedInterests	6.5536e-08	0	0	0
1.3	1	1	internal://	OutTimedOutInterests	0	0	0	0
1.3	1	256	netdev://[00:00:00:00:00:02]	InInterests	9.8304e-08	2.496e-09	0	0
1.3	1	256	netdev://[00:00:00:00:00:02]	OutInterests	3.2768e-08	8.32e-10	0	0
1.3	1	256	netdev://[00:00:00:00:00:02]	InData	6.5536e-08	6.784e-08	0	0
1.3	1	256	netdev://[00:00:00:00:00:02]	OutData	3.2768e-08	3.392e-08	0	0
1.3	1	256	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
1.3	1	256	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
1.3	1	256	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	3.2768e-08	0	0	0
1.3	1	256	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
1.3	1	256	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	3.2768e-08	0	0	0
1.3	1	256	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
1.3	1	257	internal://	InInterests	0	0	0	0
1.3	1	257	internal://	OutInterests	0	0	0	0
1.3	1	257	internal://	InData	0	0	0	0
1.3	1	257	internal://	OutData	0	0	0	0
1.3	1	257	internal://	InNacks	0	0	0	0
1.3	1	257	internal://	OutNacks	0	0	0	0
1.3	1	257	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
1.3	1	257	internal://	InTimedOutInterests	0	0	0	0
1.3	1	257	internal://	OutSatisfiedInterests	0	0	0	0
1.3	1	257	internal://	OutTimedOutInterests	0	0	0	0
1.3	1	-1	all	SatisfiedInterests	9.8304e-08	0	0	0
1.3	1	-1	all	TimedOutInterests	0	0	0	0
1.3	2	1	internal://	InInterests	0	0	0	0
1.3	2	1	internal://	OutInterests	0	0	0	0
1.3	2	1	internal://	InData	0	0	0	0
1.3	2	1	internal://	OutData	0	0	0	0
1.3	2	1	internal://	InNacks	0	0	0	0
1.3	2	1	internal://	OutNacks	0	0	0	0
1.3	2	1	internal://	InSatisfiedInterests	0	0	0	0
1.3	2	1	internal://	InTimedOutInterests	0	0	0	0
1.3	2	1	internal://	OutSatisfiedInterests	6.5536e-08	0	0	0
1.3	2	1	internal://	OutTimedOutInterests	0	0	0	0
1.3	2	256	netdev://[00:00:00:00:00:03]	InInterests	9.8304e-08	2.496e-09	0	0
1.3	2	256	netdev://[00:00:00:00:00:03]	OutInterests	3.2768e-08	8.32e-10	0	0
1.3	2	256	netdev://[00:00:00:00:00:03]	InData	9.8304e-08	1.0176e-07	0	0
1.3	2	256	netdev://[00:00:00:00:00:03]	OutData	3.2768e-08	3.392e-08	0	0
1.3	2	256	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
1.3	2	256	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
1.3	2	256	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	3.2768e-08	0	0	0
1.3	2	256	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
1.3	2	256	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	3.2768e-08	0	0	0
1.3	2	256	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
1.3	2	257	internal://	InInterests	0	0	0	0
1.3	2	257	internal://	OutInterests	0	0	0	0
1.3	2	257	internal://	InData	0	0	0	0
1.3	2	257	internal://	OutData	0	0	0	0
1.3	2	257	internal://	InNacks	0	0	0	0
1.3	2	257	internal://	OutNacks	0	0	0	0
1.3	2	257	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
1.3	2	257	internal://	InTimedOutInterests	0	0	0	0
1.3	2	257	internal://	OutSatisfiedInterests	0	0	0	0
1.3	2	257	internal://	OutTimedOutInterests	0	0	0	0
1.3	2	-1	all	SatisfiedInterests	9.8304e-08	0	0	0
1.3	2	-1	all	TimedOutInterests	0	0	0	0
1.3	3	1	internal://	InInterests	0	0	0	0
1.3	3	1	internal://	OutInterests	0	0	0	0
1.3	3	1	internal://	InData	0	0	0	0
1.3	3	1	internal://	OutData	0	0	0	0
1.3	3	1	internal://	InNacks	0	0	0	0
1.3	3	1	internal://	OutNacks	0	0	0	0
1.3	3	1	internal://	InSatisfiedInterests	0	0	0	0
1.3	3	1	internal://	InTimedOutInterests	0	0	0	0
1.3	3	1	internal://	OutSatisfiedInterests	6.5536e-08	0	0	0
1.3	3	1	internal://	OutTimedOutInterests	0	0	0	0
1.3	3	256	netdev://[00:00:00:00:00:04]	InInterests	1.31072e-07	3.328e-09	0	0
1.3	3	256	netdev://[00:00:00:00:00:04]	OutInterests	3.2768e-08	8.32e-10	0	0
1.3	3	256	netdev://[00:00:00:00:00:04]	InData	9.8304e-08	1.0176e-07	0	0
1.3	3	256	netdev://[00:00:00:00:00:04]	OutData	3.2768e-08	3.392e-08	0	0
1.3	3	256	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
1.3	3	256	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
1.3	3	256	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	3.2768e-08	0	0	0
1.3	3	256	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
1.3	3	256	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	3.2768e-08	0	0	0
1.3	3	256	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
1.3	3	257	internal://	InInterests	0	0	0	0
1.3	3	257	internal://	OutInterests	0	0	0	0
1.3	3	257	internal://	InData	0	0	0	0
1.3	3	257	internal://	OutData	0	0	0	0
1.3	3	257	internal://	InNacks	0	0	0	0
1.3	3	257	internal://	OutNacks	0	0	0	0
1.3	3	257	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
1.3	3	257	internal://	InTimedOutInterests	0	0	0	0
1.3	3	257	internal://	OutSatisfiedInterests	0	0	0	0
1.3	3	257	internal://	OutTimedOutInterests	0	0	0	0
1.3	3	-1	all	SatisfiedInterests	9.8304e-08	0	0	0
1.3	3	-1	all	TimedOutInterests	0	0	0	0
1.3	4	1	internal://	InInterests	0	0	0	0
1.3	4	1	internal://	OutInterests	0	0	0	0
1.3	4	1	internal://	InData	0	0	0	0
1.3	4	1	internal://	OutData	0	0	0	0
1.3	4	1	internal://	InNacks	0	0	0	0
1.3	4	1	internal://	OutNacks	0	0	0	0
1.3	4	1	internal://	InSatisfiedInterests	0	0	0	0
1.3	4	1	internal://	InTimedOutInterests	0	0	0	0
1.3	4	1	internal://	OutSatisfiedInterests	6.5536e-08	0	0	0
1.3	4	1	internal://	OutTimedOutInterests	0	0	0	0
1.3	4	256	netdev://[00:00:00:00:00:05]	InInterests	9.8304e-08	2.496e-09	0	0
1.3	4	256	netdev://[00:00:00:00:00:05]	OutInterests	3.2768e-08	8.32e-10	0	0
1.3	4	256	netdev://[00:00:00:00:00:05]	InData	9.8304e-08	1.0176e-07	0	0
1.3	4	256	netdev://[00:00:00:00:00:05]	OutData	3.2768e-08	3.392e-08	0	0
1.3	4	256	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
1.3	4	256	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
1.3	4	256	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	3.2768e-08	0	0	0
1.3	4	256	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
1.3	4	256	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	3.2768e-08	0	0	0
1.3	4	256	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
1.3	4	257	internal://	InInterests	0	0	0	0
1.3	4	257	internal://	OutInterests	0	0	0	0
1.3	4	257	internal://	InData	0	0	0	0
1.3	4	257	internal://	OutData	0	0	0	0
1.3	4	257	internal://	InNacks	0	0	0	0
1.3	4	257	internal://	OutNacks	0	0	0	0
1.3	4	257	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
1.3	4	257	internal://	InTimedOutInterests	0	0	0	0
1.3	4	257	internal://	OutSatisfiedInterests	0	0	0	0
1.3	4	257	internal://	OutTimedOutInterests	0	0	0	0
1.3	4	-1	all	SatisfiedInterests	9.8304e-08	0	0	0
1.3	4	-1	all	TimedOutInterests	0	0	0	0
1.3	5	1	internal://	InInterests	0	0	0	0
1.3	5	1	internal://	OutInterests	0	0	0	0
1.3	5	1	internal://	InData	0	0	0	0
1.3	5	1	internal://	OutData	0	0	0	0
1.3	5	1	internal://	InNacks	0	0	0	0
1.3	5	1	internal://	OutNacks	0	0	0	0
1.3	5	1	internal://	InSatisfiedInterests	0	0	0	0
1.3	5	1	internal://	InTimedOutInterests	0	0	0	0
1.3	5	1	internal://	OutSatisfiedInterests	6.5536e-08	0	0	0
1.3	5	1	internal://	OutTimedOutInterests	0	0	0	0
1.3	5	256	netdev://[00:00:00:00:00:06]	InInterests	1.31072e-07	3.328e-09	0	0
1.3	5	256	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
1.3	5	256	netdev://[00:00:00:00:00:06]	InData	6.5536e-08	6.784e-08	0	0
1.3	5	256	netdev://[00:00:00:00:00:06]	OutData	3.2768e-08	3.392e-08	0	0
1.3	5	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
1.3	5	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
1.3	5	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	3.2768e-08	0	0	0
1.3	5	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
1.3	5	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
1.3	5	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
1.3	5	257	internal://	InInterests	0	0	0	0
1.3	5	257	internal://	OutInterests	0	0	0	0
1.3	5	257	internal://	InData	0	0	0	0
1.3	5	257	internal://	OutData	0	0	0	0
1.3	5	257	internal://	InNacks	0	0	0	0
1.3	5	257	internal://	OutNacks	0	0	0	0
1.3	5	257	internal://	InSatisfiedInterests	6.5536e-08	0	0	0
1.3	5	257	internal://	InTimedOutInterests	0	0	0	0
1.3	5	257	internal://	OutSatisfiedInterests	0	0	0	0
1.3	5	257	internal://	OutTimedOutInterests	0	0	0	0
1.3	5	258	appFace://	InInterests	0	0	0	0
1.3	5	258	appFace://	OutInterests	3.2768e-08	8.32e-10	0	0
1.3	5	258	appFace://	InData	3.2768e-08	3.392e-08	0	0
1.3	5	258	appFace://	OutData	0	0	0	0
1.3	5	258	appFace://	InNacks	0	0	0	0
1.3	5	258	appFace://	OutNacks	0	0	0	0
1.3	5	258	appFace://	InSatisfiedInterests	0	0	0	0
1.3	5	258	appFace://	InTimedOutInterests	0	0	0	0
